longitude,latitude,elevation,year,ppt,tmin,tmean,tmax
-120.0028,38.4789,7149,1956,45.4,28,41.6,55.2
-120.0028,38.4789,7149,1956,45.4,28,41.6,55.2
-120.0028,38.4789,7149,1956,45.4,28,41.6,55.2
-120.0028,38.4789,7149,1956,45.4,28,41.6,55.2
-120.0028,38.4789,7149,1956,45.4,28,41.6,55.2
-120.0028,38.4789,7149,1956,45.4,28,41.6,55.2
-119.9302,38.682,8015,1956,42.88,26.4,39.3,52.2
-120.2481,39.4317,6929,1956,34.84,26.6,40.4,54.3
-119.9562,37.6129,2333,1957,29.65,42.9,56.6,70.2
-119.9896,38.6723,8993,1957,53.33,25.4,36.4,47.4
-118.8794,36.401,1788,1958,28.95,49.8,63,76.3
-118.889,36.4118,1788,1958,28.95,49.8,63,76.3
-118.731,37.2924,10958,1958,27.35,22,33.5,45.1
-118.7351,37.3174,11270,1958,27.21,22.7,33.9,45
-118.7351,37.3174,11270,1958,27.21,22.7,33.9,45
-118.7351,37.3174,11270,1958,27.21,22.7,33.9,45
-118.7351,37.3174,11270,1958,27.21,22.7,33.9,45
-118.7351,37.3174,11270,1958,27.21,22.7,33.9,45
-118.7351,37.3174,11270,1958,27.21,22.7,33.9,45
-118.7351,37.3174,11270,1958,27.21,22.7,33.9,45
-118.7351,37.3174,11270,1958,27.21,22.7,33.9,45
-118.7351,37.3174,11270,1958,27.21,22.7,33.9,45
-119.7069,38.4181,7989,1958,65.01,27.8,41.1,54.5
-119.9113,38.516,8097,1958,69.5,27.8,40.4,52.9
-119.9113,38.516,8097,1958,69.5,27.8,40.4,52.9
-120.3839,39.3243,7159,1958,70.45,30.4,42.6,54.7
-120.3839,39.3243,7159,1958,70.45,30.4,42.6,54.7
-120.3839,39.3243,7159,1958,70.45,30.4,42.6,54.7
-120.3839,39.3243,7159,1958,70.45,30.4,42.6,54.7
-120.3839,39.3243,7159,1958,70.45,30.4,42.6,54.7
-120.3839,39.3243,7159,1958,70.45,30.4,42.6,54.7
-120.3839,39.3243,7159,1958,70.45,30.4,42.6,54.7
-120.3839,39.3243,7159,1958,70.45,30.4,42.6,54.7
-120.3839,39.3243,7159,1958,70.45,30.4,42.6,54.7
-120.3839,39.3243,7159,1958,70.45,30.4,42.6,54.7
-120.3839,39.3243,7159,1958,70.45,30.4,42.6,54.7
-118.6578,36.1926,5499,1959,19.37,39.6,51.5,63.4
-119.0103,37.6919,7907,1959,9.37,24.2,41.8,59.3
-119.0103,37.6919,7907,1959,9.37,24.2,41.8,59.3
-119.0103,37.6919,7907,1959,9.37,24.2,41.8,59.3
-119.0103,37.6919,7907,1959,9.37,24.2,41.8,59.3
-119.0103,37.6919,7907,1959,9.37,24.2,41.8,59.3
-119.0103,37.6919,7907,1959,9.37,24.2,41.8,59.3
-119.0103,37.6919,7907,1959,9.37,24.2,41.8,59.3
-119.0103,37.6919,7907,1959,9.37,24.2,41.8,59.3
-119.0103,37.6919,7907,1959,9.37,24.2,41.8,59.3
-119.0103,37.6919,7907,1959,9.37,24.2,41.8,59.3
-119.0103,37.6919,7907,1959,9.37,24.2,41.8,59.3
-119.0103,37.6919,7907,1959,9.37,24.2,41.8,59.3
-119.0103,37.6919,7907,1959,9.37,24.2,41.8,59.3
-119.0103,37.6919,7907,1959,9.37,24.2,41.8,59.3
-119.0103,37.6919,7907,1959,9.37,24.2,41.8,59.3
-120.0353,37.7477,2730,1959,25.82,40,56.7,73.3
-120.0353,37.7477,2730,1959,25.82,40,56.7,73.3
-119.3617,37.8755,8786,1959,22.55,20.3,37.9,55.6
-118.5229,37.3279,5863,1960,5.81,34.9,50.8,66.7
-118.5229,37.3279,5863,1960,5.81,34.9,50.8,66.7
-118.5229,37.3279,5863,1960,5.81,34.9,50.8,66.7
-118.5229,37.3279,5863,1960,5.81,34.9,50.8,66.7
-119.6364,38.3289,9718,1960,44.09,23,35.6,48.1
-119.6364,38.3289,9718,1960,44.09,23,35.6,48.1
-119.6364,38.3289,9718,1960,44.09,23,35.6,48.1
-119.6364,38.3289,9718,1960,44.09,23,35.6,48.1
-119.6364,38.3289,9718,1960,44.09,23,35.6,48.1
-119.6364,38.3289,9718,1960,44.09,23,35.6,48.1
-119.6364,38.3289,9718,1960,44.09,23,35.6,48.1
-119.6364,38.3289,9718,1960,44.09,23,35.6,48.1
-119.6364,38.3289,9718,1960,44.09,23,35.6,48.1
-119.6364,38.3289,9718,1960,44.09,23,35.6,48.1
-119.9014,38.5186,8097,1960,54.65,26.8,39.9,52.9
-119.9014,38.5186,8097,1960,54.65,26.8,39.9,52.9
-120.3781,38.7664,4741,1960,50.41,38.9,52.5,66
-120.3781,38.7664,4741,1960,50.41,38.9,52.5,66
-120.3781,38.7664,4741,1960,50.41,38.9,52.5,66
-120.3781,38.7664,4741,1960,50.41,38.9,52.5,66
-120.3781,38.7664,4741,1960,50.41,38.9,52.5,66
-120.3781,38.7664,4741,1960,50.41,38.9,52.5,66
-120.2346,38.8166,6818,1960,43.03,32.6,44.8,57
-120.2346,38.8166,6818,1960,43.03,32.6,44.8,57
-120.2346,38.8166,6818,1960,43.03,32.6,44.8,57
-120.2346,38.8166,6818,1960,43.03,32.6,44.8,57
-120.2346,38.8166,6818,1960,43.03,32.6,44.8,57
-120.2346,38.8166,6818,1960,43.03,32.6,44.8,57
-120.2346,38.8166,6818,1960,43.03,32.6,44.8,57
-120.2346,38.8166,6818,1960,43.03,32.6,44.8,57
-120.2346,38.8166,6818,1960,43.03,32.6,44.8,57
-120.2346,38.8166,6818,1960,43.03,32.6,44.8,57
-120.2346,38.8166,6818,1960,43.03,32.6,44.8,57
-120.2346,38.8166,6818,1960,43.03,32.6,44.8,57
-120.2346,38.8166,6818,1960,43.03,32.6,44.8,57
-120.2346,38.8166,6818,1960,43.03,32.6,44.8,57
-120.2346,38.8166,6818,1960,43.03,32.6,44.8,57
-120.2346,38.8166,6818,1960,43.03,32.6,44.8,57
-120.2346,38.8166,6818,1960,43.03,32.6,44.8,57
-120.2492,39.1758,7513,1960,57,31.1,42.1,53
-120.2492,39.1758,7513,1960,57,31.1,42.1,53
-120.2492,39.1758,7513,1960,57,31.1,42.1,53
-120.2492,39.1758,7513,1960,57,31.1,42.1,53
-120.2492,39.1758,7513,1960,57,31.1,42.1,53
-120.2492,39.1758,7513,1960,57,31.1,42.1,53
-120.2492,39.1758,7513,1960,57,31.1,42.1,53
-120.2472,39.1885,7306,1960,51.61,30.1,42,54
-120.2472,39.1885,7306,1960,51.61,30.1,42,54
-120.2472,39.1885,7306,1960,51.61,30.1,42,54
-120.2472,39.1885,7306,1960,51.61,30.1,42,54
-120.2472,39.1885,7306,1960,51.61,30.1,42,54
-120.2472,39.1885,7306,1960,51.61,30.1,42,54
-120.2472,39.1885,7306,1960,51.61,30.1,42,54
-120.2448,39.1905,7306,1960,51.61,30.1,42,54
-120.2448,39.1905,7306,1960,51.61,30.1,42,54
-120.2448,39.1905,7306,1960,51.61,30.1,42,54
-120.2448,39.1905,7306,1960,51.61,30.1,42,54
-120.2418,39.192,7306,1960,51.61,30.1,42,54
-120.2418,39.192,7306,1960,51.61,30.1,42,54
-120.2377,39.1958,7306,1960,51.61,30.1,42,54
-120.2377,39.1958,7306,1960,51.61,30.1,42,54
-120.2377,39.1958,7306,1960,51.61,30.1,42,54
-120.217,39.2042,6473,1960,37.98,29.6,43.6,57.6
-120.217,39.2042,6473,1960,37.98,29.6,43.6,57.6
-120.217,39.2042,6473,1960,37.98,29.6,43.6,57.6
-118.2604,36.4321,9905,1961,10.98,20,34.9,49.9
-118.2604,36.4321,9905,1961,10.98,20,34.9,49.9
-118.5483,37.3536,5863,1961,4.16,35,51,67
-119.942,37.573,2329,1961,17.26,42.3,57.5,72.7
-119.942,37.573,2329,1961,17.26,42.3,57.5,72.7
-120.8412,38.6454,1329,1961,18.91,45.1,59,73
-120.8412,38.6454,1329,1961,18.91,45.1,59,73
-120.8412,38.6454,1329,1961,18.91,45.1,59,73
-120.2481,39.4317,6929,1961,23.21,28.6,41.8,55
-120.2481,39.4317,6929,1961,23.21,28.6,41.8,55
-120.2481,39.4317,6929,1961,23.21,28.6,41.8,55
-120.2481,39.4317,6929,1961,23.21,28.6,41.8,55
-120.2481,39.4317,6929,1961,23.21,28.6,41.8,55
-120.2481,39.4317,6929,1961,23.21,28.6,41.8,55
-120.2481,39.4317,6929,1961,23.21,28.6,41.8,55
-120.2481,39.4317,6929,1961,23.21,28.6,41.8,55
-120.2481,39.4317,6929,1961,23.21,28.6,41.8,55
-120.2481,39.4317,6929,1961,23.21,28.6,41.8,55
-120.2481,39.4317,6929,1961,23.21,28.6,41.8,55
-120.2481,39.4317,6929,1961,23.21,28.6,41.8,55
-120.2481,39.4317,6929,1961,23.21,28.6,41.8,55
-120.2481,39.4317,6929,1961,23.21,28.6,41.8,55
-120.2481,39.4317,6929,1961,23.21,28.6,41.8,55
-120.2481,39.4317,6929,1961,23.21,28.6,41.8,55
-120.2481,39.4317,6929,1961,23.21,28.6,41.8,55
-120.2481,39.4317,6929,1961,23.21,28.6,41.8,55
-120.2481,39.4317,6929,1961,23.21,28.6,41.8,55
-120.2481,39.4317,6929,1961,23.21,28.6,41.8,55
-120.2481,39.4317,6929,1961,23.21,28.6,41.8,55
-120.2481,39.4317,6929,1961,23.21,28.6,41.8,55
-120.2481,39.4317,6929,1961,23.21,28.6,41.8,55
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.5789,37.3364,3579,1962,34.82,41,55.8,70.5
-119.4989,37.827,9098,1962,51.48,25,38.2,51.4
-119.4989,37.827,9098,1962,51.48,25,38.2,51.4
-119.4989,37.827,9098,1962,51.48,25,38.2,51.4
-120.199,37.8325,2966,1962,36.67,36.3,53.3,70.3
-119.6586,37.8511,8419,1962,47.78,28,40.9,53.8
-119.6586,37.8511,8419,1962,47.78,28,40.9,53.8
-119.6586,37.8511,8419,1962,47.78,28,40.9,53.8
-119.2579,37.9103,10318,1962,29.54,21.3,34,46.7
-119.2579,37.9103,10318,1962,29.54,21.3,34,46.7
-119.2579,37.9103,10318,1962,29.54,21.3,34,46.7
-119.2579,37.9103,10318,1962,29.54,21.3,34,46.7
-119.2579,37.9103,10318,1962,29.54,21.3,34,46.7
-119.2579,37.9103,10318,1962,29.54,21.3,34,46.7
-119.2579,37.9103,10318,1962,29.54,21.3,34,46.7
-119.2579,37.9103,10318,1962,29.54,21.3,34,46.7
-119.2579,37.9103,10318,1962,29.54,21.3,34,46.7
-119.2579,37.9103,10318,1962,29.54,21.3,34,46.7
-119.2579,37.9103,10318,1962,29.54,21.3,34,46.7
-119.2579,37.9103,10318,1962,29.54,21.3,34,46.7
-119.2579,37.9103,10318,1962,29.54,21.3,34,46.7
-119.2579,37.9103,10318,1962,29.54,21.3,34,46.7
-119.2579,37.9103,10318,1962,29.54,21.3,34,46.7
-119.2579,37.9103,10318,1962,29.54,21.3,34,46.7
-119.2579,37.9103,10318,1962,29.54,21.3,34,46.7
-119.2579,37.9103,10318,1962,29.54,21.3,34,46.7
-118.2313,35.581,3356,1963,10.63,46.2,59.2,72.2
-118.4522,35.7993,3304,1963,18.13,44.3,58.5,72.6
-119.0742,37.6196,7956,1963,30.26,24.1,39.7,55.4
-119.1125,37.2906,8845,1964,52.35,26.8,38.2,49.6
-119.1125,37.2906,8845,1964,52.35,26.8,38.2,49.6
-119.1125,37.2906,8845,1964,52.35,26.8,38.2,49.6
-119.1125,37.2906,8845,1964,52.35,26.8,38.2,49.6
-119.1125,37.2906,8845,1964,52.35,26.8,38.2,49.6
-119.1125,37.2906,8845,1964,52.35,26.8,38.2,49.6
-119.1125,37.2906,8845,1964,52.35,26.8,38.2,49.6
-119.2592,37.893,10167,1964,47.74,19.8,32.9,45.9
-119.2592,37.893,10167,1964,47.74,19.8,32.9,45.9
-119.8108,38.5444,8625,1964,73.53,24.5,36.7,48.8
-119.8108,38.5444,8625,1964,73.53,24.5,36.7,48.8
-119.8108,38.5444,8625,1964,73.53,24.5,36.7,48.8
-118.435,35.677,2635,1965,12.59,47.2,61.1,75
-119.8156,38.5444,8320,1965,57.36,24.5,36.8,49.1
-119.8156,38.5444,8320,1965,57.36,24.5,36.8,49.1
-120.2415,39.432,6929,1965,35,28,40.6,53.2
-120.2415,39.432,6929,1965,35,28,40.6,53.2
-118.5436,36.1184,7198,1966,53.52,31.8,44.9,58
-119.9113,38.516,8097,1966,43.07,25.9,39.6,53.3
-119.9113,38.516,8097,1966,43.07,25.9,39.6,53.3
-120.406,38.7859,4760,1966,37.03,38.8,52,65.2
-118.4895,35.3064,3396,1967,13.1,44,56.9,69.8
-119.9613,37.6141,2333,1967,35.73,42.1,56.4,70.8
-118.8666,37.9167,7910,1967,21.41,24.5,40.4,56.3
-118.5789,36.4862,9954,1968,28.34,25.2,36.8,48.5
-118.5789,36.4862,9954,1968,28.34,25.2,36.8,48.5
-119.5868,37.7044,7444,1968,36.33,32.9,44.3,55.7
-119.6559,38.3295,9580,1968,46.46,21.8,34.4,47
-119.6559,38.3295,9580,1968,46.46,21.8,34.4,47
-119.6559,38.3295,9580,1968,46.46,21.8,34.4,47
-120.0028,38.4789,7149,1968,48.99,28.6,41.9,55.3
-119.9113,38.516,8097,1968,54.49,26.3,38.7,51.1
-118.5609,35.2225,3104,1970,13.87,42.3,56.9,71.4
-118.5609,35.2225,3104,1970,13.87,42.3,56.9,71.4
-118.5609,35.2225,3104,1970,13.87,42.3,56.9,71.4
-118.5609,35.2225,3104,1970,13.87,42.3,56.9,71.4
-118.5609,35.2225,3104,1970,13.87,42.3,56.9,71.4
-118.5609,35.2225,3104,1970,13.87,42.3,56.9,71.4
-118.7225,35.4753,2887,1970,12.82,45.2,59.1,73
-118.59,35.6456,5623,1970,32.07,36.6,49.7,62.9
-118.59,35.6456,5623,1970,32.07,36.6,49.7,62.9
-118.59,35.6456,5623,1970,32.07,36.6,49.7,62.9
-118.59,35.6456,5623,1970,32.07,36.6,49.7,62.9
-118.7381,35.7909,3054,1970,20.35,42.3,57.1,72
-118.6689,35.814,4019,1970,24.95,40.1,54.3,68.5
-118.5456,35.862,6634,1970,45.52,33.3,46.2,59
-118.5456,35.862,6634,1970,45.52,33.3,46.2,59
-118.5456,35.862,6634,1970,45.52,33.3,46.2,59
-118.7465,36.1535,3389,1970,28.12,45.6,57.8,69.9
-118.772,36.4481,3576,1970,31.86,44.6,56.7,68.9
-118.8985,36.5168,1667,1970,25.27,49.7,62.9,76
-118.5864,36.5231,9580,1970,39.09,25.1,37.3,49.4
-118.5864,36.5231,9580,1970,39.09,25.1,37.3,49.4
-119.144,36.875,1683,1970,26.22,48.7,61.9,75.1
-119.311,36.9082,1526,1970,23.69,48.3,62,75.7
-119.311,36.9082,1526,1970,23.69,48.3,62,75.7
-119.9698,38.9124,6512,1970,29.71,30.3,43.4,56.5
-120.4072,39.8708,5909,1970,30.5,30,44.6,59.2
-120.4072,39.8708,5909,1970,30.5,30,44.6,59.2
-118.8939,34.876,3852,1971,12.49,42.6,54.7,66.9
-118.0136,35.6577,5453,1971,5.92,39.1,52.6,66.2
-118.7261,35.7494,3360,1971,15.61,37.4,52.9,68.4
-118.7588,35.7875,3054,1971,14.64,40.2,54.6,69.1
-121.2975,39.7217,3005,1971,48.46,41.1,53.5,66
-118.9665,35.902,748,1972,6.86,49.3,63.3,77.3
-118.9665,35.902,748,1972,6.86,49.3,63.3,77.3
-118.9665,35.902,748,1972,6.86,49.3,63.3,77.3
-119.3416,37.5746,8743,1972,27.1,23.1,37.7,52.3
-119.3416,37.5746,8743,1972,27.1,23.1,37.7,52.3
-119.3416,37.5746,8743,1972,27.1,23.1,37.7,52.3
-119.6586,37.8511,8419,1972,34.47,26.4,39.3,52.3
-119.6586,37.8511,8419,1972,34.47,26.4,39.3,52.3
-119.6586,37.8511,8419,1972,34.47,26.4,39.3,52.3
-119.8623,37.8578,4147,1972,20.95,37,51.5,65.9
-119.8582,37.8598,4147,1972,20.95,37,51.5,65.9
-119.3548,37.8755,8786,1972,21.76,18.9,35.3,51.6
-119.3112,37.8801,9475,1972,23.17,17.8,33.7,49.6
-119.3112,37.8801,9475,1972,23.17,17.8,33.7,49.6
-119.4408,37.9032,7887,1972,26.59,23.9,38.6,53.3
-119.4408,37.9032,7887,1972,26.59,23.9,38.6,53.3
-118.901,36.4475,1417,1973,28.73,49.5,62.6,75.7
-119.6401,38.3335,9718,1973,60.99,22,33.8,45.7
-120.5502,39.3143,6670,1973,93.64,31.7,43.2,54.8
-120.7998,39.3602,3481,1973,88.36,40.2,52.9,65.7
-120.7998,39.3602,3481,1973,88.36,40.2,52.9,65.7
-120.7998,39.3602,3481,1973,88.36,40.2,52.9,65.7
-120.7998,39.3602,3481,1973,88.36,40.2,52.9,65.7
-120.7998,39.3602,3481,1973,88.36,40.2,52.9,65.7
-120.7998,39.3602,3481,1973,88.36,40.2,52.9,65.7
-120.7998,39.3602,3481,1973,88.36,40.2,52.9,65.7
-120.7392,39.4392,4449,1973,88.76,38.9,50.7,62.5
-120.7392,39.4392,4449,1973,88.76,38.9,50.7,62.5
-120.7392,39.4392,4449,1973,88.76,38.9,50.7,62.5
-120.7392,39.4392,4449,1973,88.76,38.9,50.7,62.5
-120.7392,39.4392,4449,1973,88.76,38.9,50.7,62.5
-120.7392,39.4392,4449,1973,88.76,38.9,50.7,62.5
-119.1019,37.2914,9058,1974,45.59,28.2,40.3,52.3
-118.7372,37.3194,11270,1974,30.74,20.8,32,43.2
-118.7372,37.3194,11270,1974,30.74,20.8,32,43.2
-118.7372,37.3194,11270,1974,30.74,20.8,32,43.2
-118.7372,37.3194,11270,1974,30.74,20.8,32,43.2
-118.7372,37.3194,11270,1974,30.74,20.8,32,43.2
-119.3672,37.844,10121,1974,39.76,21.9,34.8,47.7
-119.3672,37.844,10121,1974,39.76,21.9,34.8,47.7
-119.3672,37.844,10121,1974,39.76,21.9,34.8,47.7
-119.3672,37.844,10121,1974,39.76,21.9,34.8,47.7
-119.3672,37.844,10121,1974,39.76,21.9,34.8,47.7
-119.3672,37.844,10121,1974,39.76,21.9,34.8,47.7
-119.3672,37.844,10121,1974,39.76,21.9,34.8,47.7
-119.3672,37.844,10121,1974,39.76,21.9,34.8,47.7
-119.3386,37.89,8980,1974,29.15,18.8,35.6,52.4
-119.3386,37.89,8980,1974,29.15,18.8,35.6,52.4
-119.3386,37.89,8980,1974,29.15,18.8,35.6,52.4
-119.3386,37.89,8980,1974,29.15,18.8,35.6,52.4
-119.3386,37.89,8980,1974,29.15,18.8,35.6,52.4
-119.3386,37.89,8980,1974,29.15,18.8,35.6,52.4
-119.3386,37.89,8980,1974,29.15,18.8,35.6,52.4
-119.6172,38.2698,9610,1974,49.12,22.2,34.6,47
-119.6172,38.2698,9610,1974,49.12,22.2,34.6,47
-119.6172,38.2698,9610,1974,49.12,22.2,34.6,47
-119.9113,38.516,8097,1974,52.96,26.6,39.2,51.8
-119.9113,38.516,8097,1974,52.96,26.6,39.2,51.8
-119.9113,38.516,8097,1974,52.96,26.6,39.2,51.8
-119.9113,38.516,8097,1974,52.96,26.6,39.2,51.8
-119.9113,38.516,8097,1974,52.96,26.6,39.2,51.8
-119.9113,38.516,8097,1974,52.96,26.6,39.2,51.8
-119.9113,38.516,8097,1974,52.96,26.6,39.2,51.8
-119.9113,38.516,8097,1974,52.96,26.6,39.2,51.8
-119.9113,38.516,8097,1974,52.96,26.6,39.2,51.8
-119.9113,38.516,8097,1974,52.96,26.6,39.2,51.8
-119.9113,38.516,8097,1974,52.96,26.6,39.2,51.8
-119.9113,38.516,8097,1974,52.96,26.6,39.2,51.8
-119.9113,38.516,8097,1974,52.96,26.6,39.2,51.8
-119.985,38.6878,8819,1974,46.37,26.4,38.1,49.9
-119.985,38.6878,8819,1974,46.37,26.4,38.1,49.9
-120.302,39.4242,7382,1974,38.35,28.7,41.3,54
-120.2415,39.432,6929,1974,30.98,27.3,41.5,55.6
-120.7392,39.4392,4449,1974,61.51,39.4,51.8,64.1
-118.7096,35.4841,2831,1975,10.87,43.3,57.4,71.6
-118.7096,35.4841,2831,1975,10.87,43.3,57.4,71.6
-119.6146,37.8607,8261,1975,55.84,27.5,40.1,52.8
-119.6146,37.8607,8261,1975,55.84,27.5,40.1,52.8
-119.6203,37.8654,8261,1975,55.84,27.5,40.1,52.8
-120.2123,38.565,6627,1975,60.75,31.9,43.6,55.4
-121.2605,40.083,4367,1975,42.62,36.3,48.9,61.5
-118.6468,35.5318,3018,1976,11.44,43,57.4,71.9
-117.9056,35.9341,3944,1976,7.67,46,59.1,72.2
-117.9056,35.9341,3944,1976,7.67,46,59.1,72.2
-117.9056,35.9341,3944,1976,7.67,46,59.1,72.2
-117.9056,35.9341,3944,1976,7.67,46,59.1,72.2
-117.9056,35.9341,3944,1976,7.67,46,59.1,72.2
-117.9056,35.9341,3944,1976,7.67,46,59.1,72.2
-117.9056,35.9341,3944,1976,7.67,46,59.1,72.2
-117.9053,35.9369,3944,1976,7.67,46,59.1,72.2
-117.9053,35.9369,3944,1976,7.67,46,59.1,72.2
-117.9057,35.937,3944,1976,7.67,46,59.1,72.2
-117.9057,35.937,3944,1976,7.67,46,59.1,72.2
-117.9057,35.937,3944,1976,7.67,46,59.1,72.2
-119.8027,38.4908,8671,1976,25.03,25.5,37.9,50.3
-119.8027,38.4908,8671,1976,25.03,25.5,37.9,50.3
-119.8027,38.4908,8671,1976,25.03,25.5,37.9,50.3
-119.2808,38.0489,10801,1977,28.82,22.3,33.9,45.5
-119.2808,38.0489,10801,1977,28.82,22.3,33.9,45.5
-119.2808,38.0489,10801,1977,28.82,22.3,33.9,45.5
-119.2808,38.0489,10801,1977,28.82,22.3,33.9,45.5
-119.2808,38.0489,10801,1977,28.82,22.3,33.9,45.5
-119.2808,38.0489,10801,1977,28.82,22.3,33.9,45.5
-119.2808,38.0489,10801,1977,28.82,22.3,33.9,45.5
-119.2808,38.0489,10801,1977,28.82,22.3,33.9,45.5
-118.3185,35.1091,4117,1978,18.25,42.5,54.7,66.8
-118.3185,35.1091,4117,1978,18.25,42.5,54.7,66.8
-118.0642,35.5865,5233,1978,18.04,42.5,55.1,67.7
-117.9223,35.8456,3757,1978,13.43,47.7,60,72.3
-119.2586,37.9182,10318,1978,38.23,20.5,32.4,44.4
-119.6547,38.331,9580,1979,53.41,22.4,34.3,46.2
-119.6547,38.331,9580,1979,53.41,22.4,34.3,46.2
-119.6547,38.331,9580,1979,53.41,22.4,34.3,46.2
-119.6547,38.331,9580,1979,53.41,22.4,34.3,46.2
-119.6547,38.331,9580,1979,53.41,22.4,34.3,46.2
-119.6547,38.331,9580,1979,53.41,22.4,34.3,46.2
-119.6547,38.331,9580,1979,53.41,22.4,34.3,46.2
-119.6547,38.331,9580,1979,53.41,22.4,34.3,46.2
-119.6547,38.331,9580,1979,53.41,22.4,34.3,46.2
-118.2022,35.5023,4199,1980,12.81,44.2,57.1,70.1
-119.0385,38.2272,8802,1980,12.61,21.8,37.6,53.4
-119.0385,38.2272,8802,1980,12.61,21.8,37.6,53.4
-119.0377,38.2365,8678,1980,14.81,21.9,37.7,53.5
-120.6184,38.2753,1752,1980,31.19,45.3,59.7,74.2
-120.6184,38.2753,1752,1980,31.19,45.3,59.7,74.2
-120.545,38.3505,2726,1980,38.07,45.7,58.7,71.8
-120.5006,38.4004,3051,1980,43.87,43.5,57.1,70.7
-120.7165,38.4731,2011,1980,30.91,43.9,58.3,72.6
-120.7165,38.4731,2011,1980,30.91,43.9,58.3,72.6
-121.0388,38.9225,1142,1980,33.17,47.1,59.8,72.5
-121.0388,38.9225,1142,1980,33.17,47.1,59.8,72.5
-120.9075,39.037,1808,1980,40.7,46.3,58.8,71.4
-118.6938,35.4986,2831,1982,19.67,44.1,56.8,69.5
-119.9653,37.485,2487,1982,62.14,43.9,55.9,68
-119.7458,37.7049,4554,1982,70.29,38.8,49.6,60.3
-119.7458,37.7049,4554,1982,70.29,38.8,49.6,60.3
-119.7033,37.7256,4856,1982,70.79,39.5,49.7,59.9
-119.7033,37.7256,4856,1982,70.79,39.5,49.7,59.9
-119.7033,37.7256,4856,1982,70.79,39.5,49.7,59.9
-119.7033,37.7256,4856,1982,70.79,39.5,49.7,59.9
-119.7033,37.7256,4856,1982,70.79,39.5,49.7,59.9
-119.7033,37.7256,4856,1982,70.79,39.5,49.7,59.9
-119.7033,37.7256,4856,1982,70.79,39.5,49.7,59.9
-119.7033,37.7256,4856,1982,70.79,39.5,49.7,59.9
-119.7033,37.7256,4856,1982,70.79,39.5,49.7,59.9
-119.7033,37.7256,4856,1982,70.79,39.5,49.7,59.9
-119.7033,37.7256,4856,1982,70.79,39.5,49.7,59.9
-119.7033,37.7256,4856,1982,70.79,39.5,49.7,59.9
-119.2356,37.9398,10276,1982,63.25,22.6,32.9,43.2
-119.2356,37.9398,10276,1982,63.25,22.6,32.9,43.2
-119.2356,37.9398,10276,1982,63.25,22.6,32.9,43.2
-119.2356,37.9398,10276,1982,63.25,22.6,32.9,43.2
-119.2356,37.9398,10276,1982,63.25,22.6,32.9,43.2
-119.2356,37.9398,10276,1982,63.25,22.6,32.9,43.2
-119.2356,37.9398,10276,1982,63.25,22.6,32.9,43.2
-119.2356,37.9398,10276,1982,63.25,22.6,32.9,43.2
-119.8111,38.5445,8625,1982,94.89,25.7,36.1,46.5
-119.8111,38.5445,8625,1982,94.89,25.7,36.1,46.5
-119.988,38.6943,8819,1982,83.72,25.8,36,46.3
-120.3367,39.314,7234,1982,96.64,26.4,38.4,50.4
-120.348,36.1514,682,1983,14.34,50,63.3,76.5
-120.348,36.1514,682,1983,14.34,50,63.3,76.5
-120.348,36.1514,682,1983,14.34,50,63.3,76.5
-120.348,36.1514,682,1983,14.34,50,63.3,76.5
-120.348,36.1514,682,1983,14.34,50,63.3,76.5
-120.348,36.1514,682,1983,14.34,50,63.3,76.5
-120.348,36.1514,682,1983,14.34,50,63.3,76.5
-120.348,36.1514,682,1983,14.34,50,63.3,76.5
-120.348,36.1514,682,1983,14.34,50,63.3,76.5
-120.348,36.1514,682,1983,14.34,50,63.3,76.5
